9fdecd67-cdef-f0dc-f11e-e9b746bd1510,9761d3d7-7fbd-4269-9988-6cfd4e188678,Love's Kitchen,"Rob Haley (Dougray Scott), an up-and-coming chef and restaurateur in London, is grief-stricken when he loses his wife. With encouragement from his infamous friend and real life TV Chef Gordon Ramsay, Rob decides to spice up his life by turning a run-down country pub into a gourmet restaurant. His food catches the eye - and taste buds - of beautiful American food critic Kate Templeton (Claire Forlani) and they soon both write a recipe for love that leaves both their hearts - and their stomachs - in full.",http://www.youtube.com/watch?v=hMuylrwnNQk,0,"{'chef', 'cooking', 'english countryside', 'father daughter relationship', 'food critic', 'helicopter', 'kitchen', 'restaurant', 'tv show in film'}",2011-06-06 17:00:00-0700
106b0cc3-69a5-1af8-0d76-b389eedcacb4,9761d3d7-7fbd-4269-9988-6cfd4e188678,Singles ,Romance in the '90s is where you find it. But what do you do to make it happen in today's hilariously mixed-up Singles world?,http://www.youtube.com/watch?v=3Hpx_b3gj64,0,"{'blind date', 'cheating', 'ex-boyfriend', 'ex-girlfriend', 'free love', 'grunge', 'love of one''s life', 'lovesickness', 'room mate', 'seattle'}",1992-09-17 17:00:00-0700
6a170241-eacf-5299-7eef-5a2951ac629a,9761d3d7-7fbd-4269-9988-6cfd4e188678,Hard Luck ,"Three converging story lines involving bootleggers, a serial killer and drug dealers are followed. A former drug dealer tries to go straight, but comes across a stash of stolen drugs. Meanwhile, a middle-aged suburban housewife hides a sadistic and vicious streak.",http://www.youtube.com/watch?v=SZNjMDTIhdo,0,"{'geld', 'serienkiller', 'stolen money'}",2006-08-21 17:00:00-0700
da553a43-3ffe-582a-e0d7-ba74249bf099,522b1fe2-2e36-4cef-a667-cd4237d08b89,Superman Returns,"Set 5 years after the end of Superman II, the film begins when Superman returns to discover his absence allowed Lex Luthor to walk free, and that those he was closest too felt abandoned and have moved on. Luthor plots his ultimate revenge that could see millions killed and change the face of the planet forever, as well as ridding himself of the Man Of Steel.",http://www.youtube.com/watch?v=SvB5SiSCQg8,0,"{'based on a comic', 'dc comics', 'invulnerability', 'kryptonite', 'lex luthor', 'save the world', 'sequel', 'superhero', 'superhuman strength', 'superman'}",2006-06-27 17:00:00-0700
9ef766d4-e21d-7bb9-d97d-cf9f221dde7f,d0f60aa8-54a9-4840-b70c-fe562b68842b,The X-Files,"Blackwood, Texas: After falling through a hole in the ground, a young boy is infected by the alien Black Oil. One week later, in Dallas, a federal building is bombed by terrorists, killing five people, including the Blackwood boy. Mulder and Scully, now part of an FBI anti-terrorism unit, learn that the boy as well as three other victims were dead even before the bombing, cause of death: an alien virus. In the Texas desert, the agents find an agricultural complex that may hold the key to unlocking the government conspiracy surrounding the extraterrestrials and their lethal virus which Mulder and Scully must fight the government in a conspiracy and find the truth about an alien colonization of Earth.",http://www.youtube.com/watch?v=2Dauoy3H764,0,"{'bomb', 'extraterrestrial technology', 'fbi', 'government', 'helicopter', 'mutation', 'obsession', 'secret', 'secret lab', 'secret organization', 'secret society', 'space marine', 'x-files'}",1998-06-18 17:00:00-0700
3cee24a2-c930-2377-f7ac-7c355e019305,9761d3d7-7fbd-4269-9988-6cfd4e188678,The Last American Virgin ,"The friendship of a group of young friends struggling with teen sex, drugs, and work is jeopardized by a romantic interest which may turn pals into bitter rivals.",http://www.youtube.com/watch?v=x9l1G2Wfd98,0,"{'boy with glasses', 'cult film', 'friendship', 'nipples', 'remake', 'sadness', 'sex', 'sexual humor', 'teen movie'}",1982-07-29 17:00:00-0700
b9c5b9ca-bc9a-277b-4f97-2d3db056b9ab,9761d3d7-7fbd-4269-9988-6cfd4e188678,Rampart,"Follows veteran police officer Dave Brown, the last of the renegade cops, as he struggles to take care of his family, and fights for his own survival.",http://www.youtube.com/watch?v=E4xlgN6QOAs,0,"{'bigotry', 'brutality', 'confession', 'district attorney', 'ethnic diversity', 'ethnic slur', 'ex wife', 'gunshot', 'homeless man', 'los angeles police department', 'n word', 'one night stand', 'police corruption', 'racial violence', 'racist cop', 'racist insult', 'road rage', 'title spoken by character'}",2011-12-09 16:00:00-0800
56d1099f-c71a-0156-d1c7-ef03b0527365,522b1fe2-2e36-4cef-a667-cd4237d08b89,Waitress! ,"Jenna is a pregnant, unhappily married waitress in the deep south. She meets a newcomer to her town and falls into an unlikely relationship as a last attempt at happiness.",http://www.youtube.com/watch?v=0cQ0WwcKCLk,0,"{'unwillingly pregnant', 'waitress', 'woman director'}",2007-05-24 17:00:00-0700
c10f46ac-eb73-6d37-7a40-cb667eb7fdb4,9761d3d7-7fbd-4269-9988-6cfd4e188678,Before Sunrise,"A dialogue marathon of a film, this fairytale love story of an American boy and French girl. During a day and a night together in Vienna their two hearts collide.",http://www.youtube.com/watch?v=jGvcbSabADM,0,"{'dialogue', 'donau', 'soulmates', 'sunrise', 'talking', 'vienna austria', 'walking'}",1995-01-26 16:00:00-0800
e88ee79f-67f3-9de8-e120-76da73a2038c,9761d3d7-7fbd-4269-9988-6cfd4e188678,The Two Jakes,"This sequel to the classic Chinatown finds private detective Jake Gittes still haunted from the events of the first film. Hired by a man to investigate his wife's infidelities, Jake once again finds himself involved in a complicated plot involving murder, oil, and even some ghosts from his past.",http://www.youtube.com/watch?v=WWbiQAr8miI,0,"{'los angeles', 'private detective'}",1990-08-09 17:00:00-0700
3597818a-a1d9-dd17-3b26-5670a4cce85f,522b1fe2-2e36-4cef-a667-cd4237d08b89,Wedding Crashers ,"John and his buddy Jeremy are emotional criminals who know how to use a woman's hopes and dreams for their own carnal gain. And their modus operandi? Crashing weddings. Normally, they meet guests who want to toast the romantic day with a random hook-up. But when John meets Claire, he discovers what true love -- and heartache -- feels like.",http://www.youtube.com/watch?v=VYrEQbtV2V4,0,{'sailing'},2005-07-13 17:00:00-0700
1f3166ac-8890-df9d-7ee6-59bce9b77ca2,9761d3d7-7fbd-4269-9988-6cfd4e188678,No Highway In The Sky,"James Stewart plays aeronautical engineer Theodore Honey, the quintessential absent-minded professor: eccentric, forgetful, but brilliant. His studies show that the aircraft being manufactured by his employer has a subtle but deadly design flaw that manifests itself only after the aircraft has flown a certain number of hours. En route to a crash site to prove his theory, Honey discovers that he is aboard a plane rapidly approaching his predicted deadline.",http://www.youtube.com/watch?v=umu7U6wVGLo,0,"{'aeronautical engineer', 'plane crash', 'suspense'}",1951-09-20 17:00:00-0700
3a9a6177-e5c5-5f08-45ed-0c88fd2bdcda,9761d3d7-7fbd-4269-9988-6cfd4e188678,The Four Feathers ,"The story, set in 1875, follows a British officer (Heath Ledger) who resigns his post when he learns of his regiment's plan to ship out to the Sudan for the conflict with the Mahdi. His friends and fiancée send him four white feathers which symbolize cowardice. To redeem his honor he disguises himself as an Arab and secretly saves the lives of those who branded him a coward.",http://www.youtube.com/watch?v=tQ_MrNPOzG4,0,"{'army', 'battle', 'bravery', 'britain', 'church', 'colonialism', 'escape', 'honor', 'imperialism', 'islam', 'loyalty', 'military', 'murder', 'revenge', 'sex', 'slave', 'soldier', 'violence'}",2002-09-07 17:00:00-0700
c29a27d8-2c9a-1ed0-39e3-f1a1d6e2d3f3,9761d3d7-7fbd-4269-9988-6cfd4e188678,Jennifer 8 ,"A big city cop from LA moves to a small town police force and immediately finds himself investigating a murder. Using theories rejected by his colleagues, the cop, John Berlin, meets a young blind woman named Helena, who he is attracted to. Meanwhile, a serial killer is on the loose and only John knows it.",http://www.youtube.com/watch?v=NAxdhES7_Ac,0,"{'asesino en serie', 'blindness and impaired vision', 'fight', 'polizeibeamter', 'serienkiller', 'suspense', 'verlieben', 'victim', 'überwachung'}",1992-11-05 16:00:00-0800
c9dff740-d09c-0896-9d27-b5d237581f23,d0f60aa8-54a9-4840-b70c-fe562b68842b,The Terror,"Lieutenant Andre Duvalier has been accidentally separated from his regiment. He is wandering near the coast when he sees a young woman. He asks the road to Coldon, where he hopes to rejoin his regiment. But the woman doesn't answer, doesn't even greet him and walks away. Eventually she takes him to the sea, where she disappears in rough water. How can he save the mysterious girl?",http://www.youtube.com/watch?v=N2YRo6dskac,0,"{'baron', 'castle', 'gothic'}",1963-06-16 17:00:00-0700
f3db1a89-8fe1-377a-7708-0331109cc663,d0f60aa8-54a9-4840-b70c-fe562b68842b,Detroit 9000 ,"After a fundraiser for a black politician is robbed, Detroit police put two detectives, one white and one black, on the case, who try to work together under boiling political pressure.",http://www.youtube.com/watch?v=drWnXchUaYo,0,"{'blaxploitation', 'flashback', 'hitman', 'money', 'murder', 'party', 'police', 'prostitution', 'violence'}",1973-07-31 17:00:00-0700
ec1a5ca5-fada-1413-1d6f-debb3a65d18d,d0f60aa8-54a9-4840-b70c-fe562b68842b,Shootfighter ,"In this martial-arts actioner, Miami mobsters find themselves in mortal danger after an angry police chief hires the world's most vicious fighters and uses them to launch a city-wide vendetta",http://www.youtube.com/watch?v=RZoUFaUm-o0,0,"{'martial arts', 'sequel', 'shootfighter'}",1996-08-26 17:00:00-0700
e20c517f-0089-5b80-13a8-d6b5708000eb,9761d3d7-7fbd-4269-9988-6cfd4e188678,102 Dalmatians ,"Get ready for a howling good time as an all new assortment of irresistible animal heroes are unleashed in this great family tail! In an unlikely alliance, the outrageous Waddlesworth... a parrot who thinks he's a Rottweiler... teams up with Oddball... an un-marked Dalmation puppy eager to earn her spots! Together they embark on a laugh-packed quest to outwit the ever-scheming Cruella De Vil",http://www.youtube.com/watch?v=cGHh59Oj8eU,0,"{'dalmatiner', 'hund', 'london', 'pelz', 'prison', 'puppy', 'release from prison', 'society for the prevention of cruelty to animals', 'women''s prison'}",2000-11-20 16:00:00-0800
6eebe7d1-9b38-578a-b51d-5cc0794ce1a0,9761d3d7-7fbd-4269-9988-6cfd4e188678,Lord of the Flies ,"Stranded on an island, a group of schoolboys degenerate into savagery.",http://www.youtube.com/watch?v=QnCn2VTzY90,0,"{'exotic island', 'gang war', 'leader', 'rettung', 'Überlebenswille'}",1990-03-15 16:00:00-0800
d3004a55-515c-cf50-5794-7e7f024c8ce2,d0f60aa8-54a9-4840-b70c-fe562b68842b,Brother from Another Planet,An alien slave crashes lands in New York city while being pursued by two Men in Black bounty hunters. His attempt to find a place for himself on earth parallels that of the immigrant experience.,http://www.youtube.com/watch?v=kpgk2oz20Vc,0,"{'aliens', 'allegory', 'black people', 'hispanoamerican', 'indie', 'science fiction'}",1984-09-06 17:00:00-0700
7fa0c2a4-56a8-2d73-bd2f-a058ab35b674,d0f60aa8-54a9-4840-b70c-fe562b68842b,Rollerball ,"From the director of Die Hard comes this high-octane thriller that roars along at a breakneck pace (Los Angeles Times)! Starring Chris Klein (American Pie), Jean Reno (Ronin), LL Cool J (Charlie's Angels) and Rebecca Romijn-Stamos (X-Men), Rollerball goes full-throttle with excitement from its death-defying opening until its explosive end! Jonathan Cross (Klein) is the newest recruit in the most extreme sport of all time where his fast moves and killer looks make him an instant superstar. But Cross life in the fast lane collides with reality when he learns that the league's owner (Reno) is orchestrating serious on-court accidents to boost ratings. Now Cross plans to take down the owner and his ruthless sport before the game puts an end to him!",http://www.youtube.com/watch?v=DE-a7WYJShE,0,"{'arena', 'future sport', 'manager', 'motorcycle racing', 'roller-skating', 'rollerskating', 'sport', 'wrestling'}",2002-02-07 16:00:00-0800
049304aa-1be9-7799-88e2-620da76199ac,d0f60aa8-54a9-4840-b70c-fe562b68842b,Michael Jackson's This Is It,"A compilation of interviews, rehearsals and backstage footage of Michael Jackson as he prepared for his series of sold-out shows in London.",http://www.youtube.com/watch?v=zUniG6F_RzY,0,"{'aftercreditsstinger', 'concert', 'duringcreditsstinger', 'music', 'popstar'}",2009-10-27 17:00:00-0700
254983fc-2a89-40fb-3be3-e56abdc7a3b2,9761d3d7-7fbd-4269-9988-6cfd4e188678,7 Grand Masters,"An aged Kung Fu practitioner travels across China, challenging the best Grandmaster from each province to prove his mastery of martial arts. Meanwhile is a plot developing behind his back.",http://www.youtube.com/watch?v=ViD311MQuEI,0,{'martial arts'},1977-03-19 16:00:00-0800
f9e675d2-4b69-3e68-4dbd-507f570bd831,522b1fe2-2e36-4cef-a667-cd4237d08b89,Whatever,"A teen faces her impending adulthood in the carefree sex and drug revolution years of the early 80's prior to fears of AIDS. She lives with her bitter, divorced mother and her sadistic kid brother. Looking forward to a life based on her passion for art, she nevertheless gets in with the partying crowd which causes her to miss deadlines and poor grades which jeopardizes her future. Ultimately she ends up losing her virginity to an older artist wanna-be who she has had a longstanding crush on.",http://www.youtube.com/watch?v=8F_teBHE4E8,0,"{'drugs', 'new jersey', 'sex', 'teenagers'}",1998-07-09 17:00:00-0700
1735f781-3a8e-28fa-1386-f60d4882d0b0,522b1fe2-2e36-4cef-a667-cd4237d08b89,Full Moon in Paris (Les Nuits de la pleine lune) ,"\"He who has two women loses his soul, he who has two houses loses his mind.\" So it goes with Louise played by Pascale Ogier who is dissatisfied with her mundane life in a bleak Parisian new-town. She rents a pied-à-terre in the city so she can experience independence.",http://www.youtube.com/watch?v=947EZoZ10aQ,0,"{'alienation', 'beste freundin', 'existenialism', 'relationship problems'}",1984-08-28 17:00:00-0700
73937184-29a6-e6be-b5eb-6267163448fc,9761d3d7-7fbd-4269-9988-6cfd4e188678,Casanova '70 ,"The amorous adventures of Andrea Rossi-Colombotti, an army officer who finds pleasure with beautiful women in life-threatening situations.",http://www.youtube.com/watch?v=GGHk8m1j0Mk,0,"{'affäre', 'nato', 'officer'}",1965-10-19 17:00:00-0700
76684bea-56fd-5fd3-aabd-f76247099faf,9761d3d7-7fbd-4269-9988-6cfd4e188678,Small Faces,"Three teenage brothers, gang-member Bobby, troubled mama's boy Alan and self-assured prankster Lex, reside in a downtrodden section of Glasgow, Scotland, circa 1968. But while Bobby and Alan are beginning to experience the power of raging hormones, the story focuses on Lex, who begins a downward spiral after he accidentally shoots the leader of Bobby's gang. Lex's cockiness and immaturity unfortunately prevent him from understanding the effect his subsequent crimes will have on both himself, and on those around him.",http://www.youtube.com/watch?v=BFwYPhGzNQ4,0,"{'bloody violence', 'gang', 'illiteracy'}",1996-08-13 17:00:00-0700
e9cd39bf-1021-d29d-d35d-d2392320073a,9761d3d7-7fbd-4269-9988-6cfd4e188678,Exodus,"The defiant leader Moses rises up against the Egyptian Pharaoh Ramses, setting 600,000 slaves on a monumental journey of escape from Egypt and its terrifying cycle of deadly plagues.",http://www.youtube.com/watch?v=zQ5yVUXdMFI,0,"{'bible', 'moses', 'ramses'}",2014-12-11 16:00:00-0800
68415c07-9962-a178-0790-d982d90d97f2,9761d3d7-7fbd-4269-9988-6cfd4e188678,Stuart Little,"The adventures of a heroic and debonair stalwart mouse named Stuart Little with human qualities, who faces some comic misadventures while searching for his lost bird friend and living with a human family as their child.",http://www.youtube.com/watch?v=zPJ6DBYcFbE,0,"{'adoption', 'based on novel', 'brother brother relationship', 'cat', 'gangstersyndikat', 'kids and family', 'mouse', 'new york city twin towers', 'orphanage', 'step brother'}",1999-12-16 16:00:00-0800
5fd03aed-a6e8-a7fc-7204-fc2fecb68b96,9761d3d7-7fbd-4269-9988-6cfd4e188678,Manhunter,"FBI Agent Will Graham, who retired after catching Hannibal Lecktor, returns to duty to engage in a risky cat-and-mouse game with Lecktor to capture a new killer. This film is based on the novel \"Red Dragon\" and predates all the later films with Anthony Hopkins as Hannibal Lecter (which also spells Lecter's name correctly).",http://www.youtube.com/watch?v=czVMfUd5dFI,0,"{'covered investigation', 'eye', 'fbi agent', 'full moon', 'investigation', 'loss of family', 'psychopath', 'psychoterror', 'serial killer'}",1986-08-13 17:00:00-0700
8b18b6c1-c545-04b2-d96f-e0aaaa982fc8,d0f60aa8-54a9-4840-b70c-fe562b68842b,Stay Tuned ,A husband and wife are sucked into a hellish TV satellite dish and have to survive a gauntlet of twisted versions of TV shows and movies they find themselves starring in.,http://www.youtube.com/watch?v=qOZdWWDFKVE,0,{'televison'},1992-08-13 17:00:00-0700
c3a264ff-6f02-707f-2e6f-8a369003efc6,d0f60aa8-54a9-4840-b70c-fe562b68842b,Jack-O ,"A long long time ago a wizard was put to death, but he swore vengeance on the townsfolk that did him in, particularly Arthur Kelly's family. Arthur had done the final graces on him when he came back to life as Mr. Jack the Pumpkin Man. The Kellys proliferated through the years, and when some devil-may-care teens accidentally unleash Jack-O, young Sean Kelly must stop him somehow as his suburban world is accosted and the attrition rate climbs",http://www.youtube.com/watch?v=HKDijlJFSTk,0,"{'cut-off head', 'gore', 'halloween', 'pumpkins', 'slasher'}",1995-10-09 17:00:00-0700
94426ddc-deaa-2ae5-2bf9-6dd59fe1b27d,9761d3d7-7fbd-4269-9988-6cfd4e188678,Weekend at Bernie's 2 ,"Everybody's favorite stiff is back! Working fools Larry Wilson and Richard Parker have uncovered a dirty, little secret: Their former boss, Bernie Lomax, embezzled $2 million and placed it in a safe deposit box in the Caribbean. Now, the boys are ready to go after the loot, but they can't do it alone -- they need poor Bernie's help. Can the buddies give their ex-boss new life?",http://www.youtube.com/watch?v=ZlCADShkhjk,0,"{'conga', 'dancing corpse', 're animate', 'yanked off bikini top'}",1993-07-08 17:00:00-0700
